UNIT,DATEn,TIMEn,ENTRIESn,EXITSn,ENTRIESn_hourly,EXITSn_hourly,datetime,hour,day_week,weekday,station,latitude,longitude,conds,fog,precipi,pressurei,rain,tempi,wspdi,meanprecipi,meanpressurei,meantempi,meanwspdi,weather_lat,weather_lon
R023,05-30-11,12:00:00,97525838,47656675,2469.0,2109.0,2011-05-30 12:00:00,12,0,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.09,0,81.0,0.0,0.0,30.070000000000004,78.35000000000001,4.616666666666667,40.746399,-73.981598
R023,05-30-11,16:00:00,97531016,47659424,5178.0,2749.0,2011-05-30 16:00:00,16,0,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.06,0,86.0,3.5,0.0,30.070000000000004,78.35000000000001,4.616666666666667,40.746399,-73.981598
R023,05-30-11,20:00:00,97537939,47662058,6923.0,2634.0,2011-05-30 20:00:00,20,0,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.09,0,84.0,3.5,0.0,30.070000000000004,78.35000000000001,4.616666666666667,40.746399,-73.981598
R023,05-31-11,00:00:00,97541360,47663108,3421.0,1050.0,2011-05-31 00:00:00,0,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.12,0,79.0,4.6,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R023,05-31-11,04:00:00,82999697,44633806,471.0,98.0,2011-05-31 04:00:00,4,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.14,0,73.9,3.5,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R023,05-31-11,08:00:00,71508888,33077282,2943.0,1575.0,2011-05-31 08:00:00,8,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.19,0,78.1,8.1,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R023,05-31-11,12:00:00,97557115,47671600,12341.0,6819.0,2011-05-31 12:00:00,12,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.19,0,84.9,10.4,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R023,05-31-11,16:00:00,97564335,47675158,7220.0,3558.0,2011-05-31 16:00:00,16,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.16,0,81.0,8.1,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R023,05-31-11,20:00:00,97581023,47680603,16688.0,5445.0,2011-05-31 20:00:00,20,1,1,34 ST-HERALD SQ,40.749533,-73.987899,Clear,0,0.0,30.17,0,73.0,4.6,0.0,30.161666666666672,78.31666666666666,6.550000000000001,40.746399,-73.981598
R024,05-01-11,00:00:00,36631169,34171439,2002.0,1802.0,2011-05-01 00:00:00,0,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,30.24,0,52.0,8.1,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-01-11,04:00:00,36631541,34172158,372.0,719.0,2011-05-01 04:00:00,4,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.26,0,52.0,3.5,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-01-11,08:00:00,16658042,18809921,451.0,358.0,2011-05-01 08:00:00,8,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.3,0,60.1,8.1,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-01-11,12:00:00,36634588,34174211,2596.0,1695.0,2011-05-01 12:00:00,12,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.3,0,61.0,13.8,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-01-11,16:00:00,36637208,34176142,2620.0,1931.0,2011-05-01 16:00:00,16,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.3,0,55.9,11.5,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-01-11,20:00:00,36639758,34178526,2550.0,2384.0,2011-05-01 20:00:00,20,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.3,0,51.1,10.4,0.0,30.283333333333335,55.35,9.233333333333333,40.718239,-73.839005
R024,05-02-11,00:00:00,36641424,34180083,1666.0,1557.0,2011-05-02 00:00:00,0,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.32,0,48.9,6.9,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-02-11,04:00:00,47282216,39774420,309.0,468.0,2011-05-02 04:00:00,4,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.28,0,50.0,5.8,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-02-11,08:00:00,25837821,28457880,3548.0,1916.0,2011-05-02 08:00:00,8,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.31,0,53.1,6.9,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-02-11,12:00:00,36652933,34186464,7652.0,3997.0,2011-05-02 12:00:00,12,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.26,0,55.9,9.2,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-02-11,16:00:00,36657078,34190611,4145.0,4147.0,2011-05-02 16:00:00,16,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.18,0,57.9,15.0,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-02-11,20:00:00,36661639,34197890,4561.0,7279.0,2011-05-02 20:00:00,20,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.17,0,55.0,5.8,0.0,30.25333333333333,53.46666666666667,8.266666666666666,40.718239,-73.839005
R024,05-03-11,00:00:00,36663647,34200541,2008.0,2651.0,2011-05-03 00:00:00,0,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.14,0,54.0,3.5,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-03-11,04:00:00,33988852,28954817,360.0,379.0,2011-05-03 04:00:00,4,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.13,0,54.0,4.6,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-03-11,08:00:00,2675460,5246462,305.0,359.0,2011-05-03 08:00:00,8,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.12,0,61.0,8.1,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-03-11,12:00:00,36675406,34206897,11094.0,5618.0,2011-05-03 12:00:00,12,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.09,0,64.9,8.1,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-03-11,16:00:00,36679287,34210792,3881.0,3895.0,2011-05-03 16:00:00,16,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.0,0,62.1,16.1,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-03-11,20:00:00,36683859,34218088,4572.0,7296.0,2011-05-03 20:00:00,20,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.97,0,59.0,23.0,0.0,30.075000000000003,59.166666666666664,10.566666666666666,40.718239,-73.839005
R024,05-04-11,00:00:00,36685831,34220886,1972.0,2798.0,2011-05-04 00:00:00,0,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.98,1,57.2,15.0,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-04-11,04:00:00,36686204,34221425,373.0,539.0,2011-05-04 04:00:00,4,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.92,1,55.0,4.6,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-04-11,08:00:00,7273132,14924796,770.0,759.0,2011-05-04 08:00:00,8,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Rain,0,0.0,29.95,1,62.6,19.6,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-04-11,12:00:00,36697096,34227122,10122.0,4938.0,2011-05-04 12:00:00,12,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Rain,0,0.01,29.96,1,53.6,13.8,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-04-11,16:00:00,36700932,34231080,3836.0,3958.0,2011-05-04 16:00:00,16,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.01,29.95,1,50.0,13.8,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-04-11,20:00:00,36705341,34238259,4409.0,7179.0,2011-05-04 20:00:00,20,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.02,1,51.1,18.4,0.0033333333333333335,29.963333333333335,54.916666666666664,14.199999999999998,40.718239,-73.839005
R024,05-05-11,00:00:00,36707237,34241002,1896.0,2743.0,2011-05-05 00:00:00,0,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.01,0,48.9,15.0,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-05-11,04:00:00,36707583,34241573,346.0,571.0,2011-05-05 04:00:00,4,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.99,0,48.0,12.7,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-05-11,08:00:00,7277289,14933918,828.0,773.0,2011-05-05 08:00:00,8,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.99,0,55.0,17.3,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-05-11,12:00:00,36718776,34247458,10365.0,5112.0,2011-05-05 12:00:00,12,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.93,0,63.0,20.7,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-05-11,16:00:00,36722919,34251609,4143.0,4151.0,2011-05-05 16:00:00,16,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.89,0,66.0,23.0,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-05-11,20:00:00,36727510,34259147,4591.0,7538.0,2011-05-05 20:00:00,20,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.95,0,60.1,13.8,0.0,29.959999999999997,56.833333333333336,17.083333333333332,40.718239,-73.839005
R024,05-06-11,00:00:00,36729654,34262059,2144.0,2912.0,2011-05-06 00:00:00,0,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.99,0,48.9,6.9,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-06-11,04:00:00,27306013,30345277,246.0,584.0,2011-05-06 04:00:00,4,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.97,0,50.0,9.2,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-06-11,08:00:00,16707135,18861104,2495.0,1083.0,2011-05-06 08:00:00,8,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.01,0,57.9,12.7,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-06-11,12:00:00,34060638,29011726,8333.0,4761.0,2011-05-06 12:00:00,12,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.97,0,66.0,12.7,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-06-11,16:00:00,34064905,29016044,4267.0,4318.0,2011-05-06 16:00:00,16,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.88,0,62.1,20.7,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-06-11,20:00:00,34069934,29022940,5029.0,6896.0,2011-05-06 20:00:00,20,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.89,0,57.0,19.6,0.0,29.951666666666664,56.98333333333334,13.633333333333335,40.718239,-73.839005
R024,05-07-11,00:00:00,36752770,34283320,2746.0,3619.0,2011-05-07 00:00:00,0,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.89,0,53.1,8.1,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-07-11,04:00:00,36753219,34284184,449.0,864.0,2011-05-07 04:00:00,4,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.84,0,50.0,6.9,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-07-11,08:00:00,36754767,34285210,1548.0,1026.0,2011-05-07 08:00:00,8,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.87,0,63.0,8.1,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-07-11,12:00:00,36757556,34286966,2789.0,1756.0,2011-05-07 12:00:00,12,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.84,0,68.0,12.7,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-07-11,16:00:00,36760582,34289354,3026.0,2388.0,2011-05-07 16:00:00,16,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.82,0,62.1,17.3,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-07-11,20:00:00,36763476,34292155,2894.0,2801.0,2011-05-07 20:00:00,20,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.86,0,62.1,9.2,0.0,29.853333333333335,59.71666666666667,10.383333333333333,40.718239,-73.839005
R024,05-08-11,00:00:00,36765367,34294141,1891.0,1986.0,2011-05-08 00:00:00,0,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.87,0,57.0,9.2,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-08-11,04:00:00,36765749,34294790,382.0,649.0,2011-05-08 04:00:00,4,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.88,0,53.1,5.8,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-08-11,08:00:00,17991343,19425377,554.0,404.0,2011-05-08 08:00:00,8,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.9,0,63.0,9.2,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-08-11,12:00:00,36768500,34296817,2197.0,1623.0,2011-05-08 12:00:00,12,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.88,0,71.1,6.9,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-08-11,16:00:00,36770945,34298807,2445.0,1990.0,2011-05-08 16:00:00,16,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.86,0,68.0,9.2,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-08-11,20:00:00,36773556,34300950,2611.0,2143.0,2011-05-08 20:00:00,20,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.92,0,60.8,13.8,0.0,29.885,62.166666666666664,9.016666666666666,40.718239,-73.839005
R024,05-09-11,00:00:00,36775421,34302556,1865.0,1606.0,2011-05-09 00:00:00,0,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.97,0,57.0,0.0,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-09-11,04:00:00,49215055,42381499,324.0,502.0,2011-05-09 04:00:00,4,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.95,0,55.0,6.9,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-09-11,08:00:00,26069230,29833973,2836.0,1938.0,2011-05-09 08:00:00,8,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.01,0,60.1,18.4,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-09-11,12:00:00,29496556,19347158,7198.0,2298.0,2011-05-09 12:00:00,12,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.95,0,68.0,8.1,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-09-11,16:00:00,10714362,4471782,1611.0,557.0,2011-05-09 16:00:00,16,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.88,0,71.1,15.0,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-09-11,20:00:00,19292558,20410509,5373.0,8130.0,2011-05-09 20:00:00,20,0,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Partly Cloudy,0,0.0,29.93,0,64.9,12.7,0.0,29.948333333333338,62.68333333333334,10.183333333333332,40.718239,-73.839005
R024,05-10-11,00:00:00,35382999,32499338,4688.0,5806.0,2011-05-10 00:00:00,0,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Clear,0,0.0,29.94,0,59.0,12.7,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-10-11,04:00:00,40443540,38327264,1110.0,1414.0,2011-05-10 04:00:00,4,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.96,0,55.9,12.7,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-10-11,08:00:00,9523592,17149615,1065.0,1034.0,2011-05-10 08:00:00,8,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.01,0,62.1,18.4,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-10-11,12:00:00,26087742,29854762,5401.0,3833.0,2011-05-10 12:00:00,12,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.96,0,71.1,15.0,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-10-11,16:00:00,26090306,29857994,2564.0,3232.0,2011-05-10 16:00:00,16,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,29.96,0,61.0,13.8,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-10-11,20:00:00,35542913,33790597,8627.0,8055.0,2011-05-10 20:00:00,20,1,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.01,0,54.0,4.6,0.0,29.973333333333333,60.51666666666667,12.866666666666665,40.718239,-73.839005
R024,05-11-11,00:00:00,35544784,33793461,1871.0,2864.0,2011-05-11 00:00:00,0,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.06,0,53.1,6.9,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-11-11,04:00:00,55535739,45129186,3357.0,1541.0,2011-05-11 04:00:00,4,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Partly Cloudy,0,0.0,30.04,0,53.1,9.2,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-11-11,08:00:00,26014412,25764612,2907.0,1429.0,2011-05-11 08:00:00,8,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.09,0,57.9,18.4,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-11-11,12:00:00,36832808,34349185,8455.0,3996.0,2011-05-11 12:00:00,12,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.09,0,63.0,15.0,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-11-11,16:00:00,36836825,34352937,4017.0,3752.0,2011-05-11 16:00:00,16,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.05,0,69.1,11.5,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-11-11,20:00:00,36841950,34360532,5125.0,7595.0,2011-05-11 20:00:00,20,2,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.1,0,55.9,3.5,0.0,30.07166666666667,58.68333333333333,10.75,40.718239,-73.839005
R024,05-12-11,00:00:00,36843987,34363639,2037.0,3107.0,2011-05-12 00:00:00,0,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.09,0,55.9,3.5,0.0,30.062,58.17999999999999,8.3,40.718239,-73.839005
R024,05-12-11,04:00:00,36844344,34364322,357.0,683.0,2011-05-12 04:00:00,4,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,30.1,0,59.0,3.5,0.0,30.062,58.17999999999999,8.3,40.718239,-73.839005
R024,05-12-11,12:00:00,36855340,34369505,10996.0,5183.0,2011-05-12 12:00:00,12,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.05,0,63.0,11.5,0.0,30.062,58.17999999999999,8.3,40.718239,-73.839005
R024,05-12-11,16:00:00,36859348,34373736,4008.0,4231.0,2011-05-12 16:00:00,16,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.02,0,59.0,13.8,0.0,30.062,58.17999999999999,8.3,40.718239,-73.839005
R024,05-12-11,20:00:00,36864873,34381261,5525.0,7525.0,2011-05-12 20:00:00,20,3,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Scattered Clouds,0,0.0,30.05,0,54.0,9.2,0.0,30.062,58.17999999999999,8.3,40.718239,-73.839005
R024,05-13-11,00:00:00,36867088,34384856,2215.0,3595.0,2011-05-13 00:00:00,0,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,30.04,0,51.1,3.5,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-13-11,04:00:00,38149741,34937433,376.0,689.0,2011-05-13 04:00:00,4,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.99,0,54.0,4.6,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-13-11,08:00:00,8589522,15549831,1333.0,906.0,2011-05-13 08:00:00,8,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.99,0,59.0,0.0,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-13-11,12:00:00,36878359,34391261,9562.0,4810.0,2011-05-13 12:00:00,12,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.98,0,59.0,9.2,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-13-11,16:00:00,36882564,34395695,4205.0,4434.0,2011-05-13 16:00:00,16,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.89,0,62.1,8.1,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-13-11,20:00:00,36887916,34403046,5352.0,7351.0,2011-05-13 20:00:00,20,4,1,SUTPHIN BLVD,40.700488,-73.80793299999999,Mostly Cloudy,0,0.0,29.9,0,55.9,6.9,0.0,29.965,56.849999999999994,5.383333333333333,40.718239,-73.839005
R024,05-14-11,00:00:00,36890319,34405996,2403.0,2950.0,2011-05-14 00:00:00,0,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.89,0,57.0,8.1,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-14-11,04:00:00,36890804,34406809,485.0,813.0,2011-05-14 04:00:00,4,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.86,0,55.9,4.6,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-14-11,08:00:00,7308621,15006793,0.0,381.0,2011-05-14 08:00:00,8,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.88,0,60.1,9.2,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-14-11,12:00:00,36895592,34410471,4788.0,3281.0,2011-05-14 12:00:00,12,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.87,0,63.0,10.4,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-14-11,16:00:00,36898761,34413318,3169.0,2847.0,2011-05-14 16:00:00,16,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.82,0,61.0,9.2,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-14-11,20:00:00,36901800,34416675,3039.0,3357.0,2011-05-14 20:00:00,20,5,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.79,0,59.0,9.2,0.0,29.851666666666663,59.333333333333336,8.450000000000001,40.718239,-73.839005
R024,05-15-11,00:00:00,36903797,34418759,1997.0,2084.0,2011-05-15 00:00:00,0,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.75,1,59.0,5.8,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R024,05-15-11,04:00:00,33851357,31390713,368.0,702.0,2011-05-15 04:00:00,4,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Light Rain,0,0.0,29.69,1,60.8,8.1,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R024,05-15-11,08:00:00,21125459,22528945,705.0,652.0,2011-05-15 08:00:00,8,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Overcast,0,0.0,29.63,1,61.0,16.1,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
R024,05-15-11,12:00:00,36907448,34421966,2578.0,1853.0,2011-05-15 12:00:00,12,6,0,SUTPHIN BLVD,40.700488,-73.80793299999999,Light Drizzle,1,0.0,29.62,1,60.8,11.5,0.0,29.650000000000002,61.43333333333334,11.333333333333334,40.718239,-73.839005
